system,factor,return_mode,group_dimension,metric,group,quantile,horizon,value,source_file
alphalens_reloaded,alpha360_OPEN20,raw_return,index_segment,mean_return_by_quantile_by_group,csi500,3,10D,0.013251220886287,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_OPEN20/raw_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_OPEN20,raw_return,index_segment,mean_return_by_quantile_by_group,csi500,3,20D,0.0302102259981135,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_OPEN20/raw_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_OPEN20,raw_return,index_segment,mean_return_by_quantile_by_group,csi500,4,10D,0.0092792484154835,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_OPEN20/raw_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_OPEN20,raw_return,index_segment,mean_return_by_quantile_by_group,csi500,4,20D,0.0224108539811986,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_OPEN20/raw_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_OPEN20,raw_return,index_segment,mean_return_by_quantile_by_group,csi500,5,10D,0.0083358816687578,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_OPEN20/raw_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_OPEN20,raw_return,index_segment,mean_return_by_quantile_by_group,csi500,5,20D,0.0204899412038552,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_OPEN20/raw_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_OPEN20,raw_return,index_segment,mean_return_by_quantile_by_group,outside_major_indices,1,10D,0.0015346664137109,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_OPEN20/raw_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_OPEN20,raw_return,index_segment,mean_return_by_quantile_by_group,outside_major_indices,1,20D,0.0139898020255729,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_OPEN20/raw_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_OPEN20,raw_return,index_segment,mean_return_by_quantile_by_group,outside_major_indices,2,10D,0.0075941328727938,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_OPEN20/raw_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_OPEN20,raw_return,index_segment,mean_return_by_quantile_by_group,outside_major_indices,2,20D,0.0229562803571566,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_OPEN20/raw_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_OPEN20,raw_return,index_segment,mean_return_by_quantile_by_group,outside_major_indices,3,10D,0.0110339736796041,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_OPEN20/raw_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_OPEN20,raw_return,index_segment,mean_return_by_quantile_by_group,outside_major_indices,3,20D,0.0218469959093679,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_OPEN20/raw_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_OPEN20,raw_return,index_segment,mean_return_by_quantile_by_group,outside_major_indices,4,10D,0.0136857918947716,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_OPEN20/raw_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_OPEN20,raw_return,index_segment,mean_return_by_quantile_by_group,outside_major_indices,4,20D,0.028824738292128,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_OPEN20/raw_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_OPEN20,raw_return,index_segment,mean_return_by_quantile_by_group,outside_major_indices,5,10D,0.0179410189366302,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_OPEN20/raw_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_OPEN20,raw_return,index_segment,mean_return_by_quantile_by_group,outside_major_indices,5,20D,0.0352632429731341,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_OPEN20/raw_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_OPEN5,benchmark_excess_return,index_segment,mean_information_coefficient_by_group,csi1000,,10D,0.0353129615487057,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_OPEN5/benchmark_excess_return/index_segment/mean_information_coefficient_by_group.csv
alphalens_reloaded,alpha360_OPEN5,benchmark_excess_return,index_segment,mean_information_coefficient_by_group,csi1000,,20D,0.0244835287836254,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_OPEN5/benchmark_excess_return/index_segment/mean_information_coefficient_by_group.csv
alphalens_reloaded,alpha360_OPEN5,benchmark_excess_return,index_segment,mean_information_coefficient_by_group,csi300,,10D,-0.0045251241653566,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_OPEN5/benchmark_excess_return/index_segment/mean_information_coefficient_by_group.csv
alphalens_reloaded,alpha360_OPEN5,benchmark_excess_return,index_segment,mean_information_coefficient_by_group,csi300,,20D,0.0212712758175244,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_OPEN5/benchmark_excess_return/index_segment/mean_information_coefficient_by_group.csv
alphalens_reloaded,alpha360_OPEN5,benchmark_excess_return,index_segment,mean_information_coefficient_by_group,csi500,,10D,0.0338361465108971,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_OPEN5/benchmark_excess_return/index_segment/mean_information_coefficient_by_group.csv
alphalens_reloaded,alpha360_OPEN5,benchmark_excess_return,index_segment,mean_information_coefficient_by_group,csi500,,20D,0.0062141447880463,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_OPEN5/benchmark_excess_return/index_segment/mean_information_coefficient_by_group.csv
alphalens_reloaded,alpha360_OPEN5,benchmark_excess_return,index_segment,mean_information_coefficient_by_group,outside_major_indices,,10D,0.0331833124141575,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_OPEN5/benchmark_excess_return/index_segment/mean_information_coefficient_by_group.csv
alphalens_reloaded,alpha360_OPEN5,benchmark_excess_return,index_segment,mean_information_coefficient_by_group,outside_major_indices,,20D,0.0210927877253534,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_OPEN5/benchmark_excess_return/index_segment/mean_information_coefficient_by_group.csv
alphalens_reloaded,alpha360_OPEN5,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi1000,1,10D,-0.0070431915170287,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_OPEN5/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_OPEN5,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi1000,1,20D,-0.0023431195103934,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_OPEN5/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_OPEN5,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi1000,2,10D,-0.0022029283325171,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_OPEN5/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_OPEN5,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi1000,2,20D,-0.0006825750526699,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_OPEN5/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_OPEN5,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi1000,3,10D,-0.0030252598886023,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_OPEN5/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_OPEN5,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi1000,3,20D,-0.0052920357797258,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_OPEN5/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_OPEN5,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi1000,4,10D,-0.0036934424129027,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_OPEN5/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_OPEN5,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi1000,4,20D,-0.0005022375579525,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_OPEN5/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_OPEN5,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi1000,5,10D,0.0034233126193976,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_OPEN5/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_OPEN5,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi1000,5,20D,0.0070243546013685,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_OPEN5/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_OPEN5,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi300,1,10D,-0.0001022571548348,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_OPEN5/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_OPEN5,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi300,1,20D,0.0005025844431868,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_OPEN5/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_OPEN5,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi300,2,10D,0.0116556476413416,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_OPEN5/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_OPEN5,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi300,2,20D,0.0193714404188961,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_OPEN5/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_OPEN5,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi300,3,10D,0.0055756035164664,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_OPEN5/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_OPEN5,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi300,3,20D,0.0164913487435078,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_OPEN5/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_OPEN5,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi300,4,10D,0.0056961923868978,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_OPEN5/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_OPEN5,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi300,4,20D,0.0119969525071325,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_OPEN5/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_OPEN5,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi300,5,10D,0.0078595935854584,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_OPEN5/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_OPEN5,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi300,5,20D,0.0160308320578062,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_OPEN5/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_OPEN5,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi500,1,10D,0.0025336554851736,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_OPEN5/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_OPEN5,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi500,1,20D,0.0134693542708851,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_OPEN5/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_OPEN5,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi500,2,10D,0.0094212802322353,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_OPEN5/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_OPEN5,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi500,2,20D,0.0192504425158905,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_OPEN5/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_OPEN5,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi500,3,10D,0.0045209116883724,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_OPEN5/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_OPEN5,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi500,3,20D,0.0139777415734357,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_OPEN5/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_OPEN5,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi500,4,10D,0.0047976844663976,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_OPEN5/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_OPEN5,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi500,4,20D,0.0125356323394008,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_OPEN5/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_OPEN5,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi500,5,10D,0.0099785440247194,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_OPEN5/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_OPEN5,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi500,5,20D,0.0175947135857517,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_OPEN5/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_OPEN5,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,outside_major_indices,1,10D,-0.0031772891279193,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_OPEN5/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_OPEN5,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,outside_major_indices,1,20D,0.006347686932505,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_OPEN5/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
