outer_split_id,left_factor,right_factor,distance
split_002,alpha158_STD5,alpha360_CLOSE10,0.9753019920931668
split_002,alpha158_STD60,alpha360_CLOSE10,0.8368160008940362
split_002,alpha158_SUMD10,alpha360_CLOSE10,0.060511464962193395
split_002,alpha158_SUMD20,alpha360_CLOSE10,0.3293807483749229
split_002,alpha158_SUMN10,alpha360_CLOSE10,0.060512892961190334
split_002,alpha158_SUMN20,alpha360_CLOSE10,0.3293829256060765
split_002,alpha158_SUMP10,alpha360_CLOSE10,0.06051098128485277
split_002,alpha158_SUMP20,alpha360_CLOSE10,0.32938054453937426
split_002,alpha158_VMA60,alpha360_CLOSE10,0.48062892549817127
split_002,alpha158_VSTD5,alpha360_CLOSE10,0.9280895915287364
split_002,alpha158_VSUMD20,alpha360_CLOSE10,0.5487482890847032
split_002,alpha158_VSUMD30,alpha360_CLOSE10,0.5540935657362394
split_002,alpha158_VSUMD60,alpha360_CLOSE10,0.6406181944615139
split_002,alpha158_VSUMN20,alpha360_CLOSE10,0.5487513014056151
split_002,alpha158_VSUMN30,alpha360_CLOSE10,0.5540935657362394
split_002,alpha158_VSUMN60,alpha360_CLOSE10,0.6406138821125239
split_002,alpha158_VSUMP20,alpha360_CLOSE10,0.5487513014056151
split_002,alpha158_VSUMP30,alpha360_CLOSE10,0.5540935657362394
split_002,alpha158_VSUMP60,alpha360_CLOSE10,0.6406180110696359
split_002,alpha360_CLOSE10,alpha360_CLOSE10,0.0
split_002,alpha360_CLOSE11,alpha360_CLOSE10,0.05540604240466229
split_002,alpha360_CLOSE12,alpha360_CLOSE10,0.10000698803037422
split_002,alpha360_CLOSE13,alpha360_CLOSE10,0.1332912607371104
split_002,alpha360_CLOSE14,alpha360_CLOSE10,0.16875514483664378
split_002,alpha360_CLOSE15,alpha360_CLOSE10,0.20127708671563505
split_002,alpha360_CLOSE16,alpha360_CLOSE10,0.2322367646259298
split_002,alpha360_CLOSE17,alpha360_CLOSE10,0.24592337647709117
split_002,alpha360_CLOSE18,alpha360_CLOSE10,0.2590485362988604
split_002,alpha360_CLOSE4,alpha360_CLOSE10,0.40473665025205596
split_002,alpha360_CLOSE5,alpha360_CLOSE10,0.3124746429985146
split_002,alpha360_CLOSE6,alpha360_CLOSE10,0.24031551810337282
split_002,alpha360_CLOSE7,alpha360_CLOSE10,0.1716296134965789
split_002,alpha360_CLOSE8,alpha360_CLOSE10,0.11408793382919125
split_002,alpha360_CLOSE9,alpha360_CLOSE10,0.05988757110701681
split_002,alpha360_HIGH0,alpha360_CLOSE10,0.9673144756644391
split_002,alpha360_HIGH10,alpha360_CLOSE10,0.02175225604835085
split_002,alpha360_HIGH11,alpha360_CLOSE10,0.0718630432290649
split_002,alpha360_HIGH12,alpha360_CLOSE10,0.11142866084298242
split_002,alpha360_HIGH13,alpha360_CLOSE10,0.146750164553356
split_002,alpha360_HIGH14,alpha360_CLOSE10,0.17730146128025348
split_002,alpha360_HIGH15,alpha360_CLOSE10,0.21257095151177774
split_002,alpha360_HIGH16,alpha360_CLOSE10,0.23564716991367685
split_002,alpha360_HIGH17,alpha360_CLOSE10,0.25420070573162423
split_002,alpha360_HIGH18,alpha360_CLOSE10,0.268958649945493
split_002,alpha360_HIGH19,alpha360_CLOSE10,0.28368327009129024
split_002,alpha360_HIGH20,alpha360_CLOSE10,0.2968508564908292
split_002,alpha360_HIGH21,alpha360_CLOSE10,0.30807498245880294
split_002,alpha360_HIGH34,alpha360_CLOSE10,0.4715759971357566
split_002,alpha360_HIGH35,alpha360_CLOSE10,0.47994337878302673
split_002,alpha360_HIGH36,alpha360_CLOSE10,0.49017788025157305
split_002,alpha360_HIGH37,alpha360_CLOSE10,0.49021052387396624
split_002,alpha360_HIGH38,alpha360_CLOSE10,0.49536917329039165
split_002,alpha360_HIGH39,alpha360_CLOSE10,0.5092469862798492
split_002,alpha360_HIGH40,alpha360_CLOSE10,0.5154522379373648
split_002,alpha360_HIGH41,alpha360_CLOSE10,0.5297712931649576
split_002,alpha360_HIGH42,alpha360_CLOSE10,0.5324846772966381
split_002,alpha360_HIGH43,alpha360_CLOSE10,0.5438944175227141
split_002,alpha360_HIGH44,alpha360_CLOSE10,0.548923228174544
split_002,alpha360_HIGH45,alpha360_CLOSE10,0.5457677761746292
split_002,alpha360_HIGH59,alpha360_CLOSE10,0.5893000826952455
split_002,alpha360_HIGH9,alpha360_CLOSE10,0.044289849055607844
split_002,alpha360_LOW0,alpha360_CLOSE10,0.733428009745271
split_002,alpha360_LOW1,alpha360_CLOSE10,0.6166258074162329
split_002,alpha360_LOW10,alpha360_CLOSE10,0.02817622362491634
split_002,alpha360_LOW2,alpha360_CLOSE10,0.508118878577876
split_002,alpha360_LOW3,alpha360_CLOSE10,0.41649880317780785
split_002,alpha360_LOW4,alpha360_CLOSE10,0.34945688482281034
split_002,alpha360_LOW5,alpha360_CLOSE10,0.2698578500446276
split_002,alpha360_LOW6,alpha360_CLOSE10,0.2042968374815044
split_002,alpha360_LOW7,alpha360_CLOSE10,0.13529015737954386
split_002,alpha360_LOW8,alpha360_CLOSE10,0.08151571326899065
split_002,alpha360_LOW9,alpha360_CLOSE10,0.02848583141914096
split_002,alpha360_OPEN10,alpha360_CLOSE10,0.05035779353136405
split_002,alpha360_OPEN11,alpha360_CLOSE10,0.0952017600469176
split_002,alpha360_OPEN12,alpha360_CLOSE10,0.13031848127270496
split_002,alpha360_OPEN13,alpha360_CLOSE10,0.16699496419105087
split_002,alpha360_OPEN14,alpha360_CLOSE10,0.20000323423003807
split_002,alpha360_OPEN15,alpha360_CLOSE10,0.23043236246170462
split_002,alpha360_OPEN2,alpha360_CLOSE10,0.48364863418988446
split_002,alpha360_OPEN3,alpha360_CLOSE10,0.40760867239719256
split_002,alpha360_OPEN4,alpha360_CLOSE10,0.3218401007589231
split_002,alpha360_OPEN5,alpha360_CLOSE10,0.2437947998752985
split_002,alpha360_OPEN6,alpha360_CLOSE10,0.18182771465566416
split_002,alpha360_OPEN7,alpha360_CLOSE10,0.11965380434947148
split_002,alpha360_OPEN8,alpha360_CLOSE10,0.06640293248282836
split_002,alpha360_OPEN9,alpha360_CLOSE10,0.006663684769972367
split_002,alpha360_VOLUME15,alpha360_CLOSE10,0.5642213969227303
split_002,alpha360_VOLUME16,alpha360_CLOSE10,0.5622095389392512
split_002,alpha360_VOLUME17,alpha360_CLOSE10,0.5548385882813611
split_002,alpha360_VOLUME18,alpha360_CLOSE10,0.561554801801261
split_002,alpha360_VOLUME19,alpha360_CLOSE10,0.5474421720256286
split_002,alpha360_VOLUME20,alpha360_CLOSE10,0.5409962236027668
split_002,alpha360_VOLUME21,alpha360_CLOSE10,0.5303764625250812
split_002,alpha360_VOLUME22,alpha360_CLOSE10,0.5384025727099142
split_002,alpha360_VOLUME23,alpha360_CLOSE10,0.5468271456713487
split_002,alpha360_VOLUME24,alpha360_CLOSE10,0.5461279709655302
split_002,alpha360_VOLUME25,alpha360_CLOSE10,0.5406725541964089
split_002,alpha360_VOLUME26,alpha360_CLOSE10,0.5214873603610863
split_002,alpha360_VOLUME27,alpha360_CLOSE10,0.5330837403042717
split_002,alpha360_VOLUME28,alpha360_CLOSE10,0.5295663395587391
split_002,alpha360_VOLUME29,alpha360_CLOSE10,0.5425847718649306
split_002,alpha360_VOLUME30,alpha360_CLOSE10,0.5573356996141754
split_002,alpha360_VOLUME31,alpha360_CLOSE10,0.5553845825841051
split_002,alpha360_VOLUME32,alpha360_CLOSE10,0.5599073989055878
split_002,alpha360_VOLUME33,alpha360_CLOSE10,0.5556226575665464
split_002,alpha360_VOLUME34,alpha360_CLOSE10,0.5566039652494862
split_002,alpha360_VOLUME35,alpha360_CLOSE10,0.5553945818937143
split_002,alpha360_VOLUME36,alpha360_CLOSE10,0.5653359816016063
split_002,alpha360_VOLUME37,alpha360_CLOSE10,0.5721435842060498
split_002,alpha360_VOLUME38,alpha360_CLOSE10,0.5683797126686335
split_002,alpha360_VOLUME39,alpha360_CLOSE10,0.5699609951667128
split_002,alpha360_VOLUME40,alpha360_CLOSE10,0.580035005006434
split_002,alpha360_VOLUME41,alpha360_CLOSE10,0.5750988909275183
split_002,alpha360_VOLUME42,alpha360_CLOSE10,0.5901477372952775
split_002,alpha360_VOLUME43,alpha360_CLOSE10,0.5798801871509744
split_002,alpha360_VOLUME44,alpha360_CLOSE10,0.588685827004637
split_002,alpha360_VOLUME45,alpha360_CLOSE10,0.5868203389532205
split_002,alpha360_VOLUME46,alpha360_CLOSE10,0.5921537760934917
split_002,alpha360_VOLUME49,alpha360_CLOSE10,0.6109528151298088
split_002,alpha360_VOLUME50,alpha360_CLOSE10,0.6108206095966415
split_002,alpha360_VOLUME54,alpha360_CLOSE10,0.6446894380666477
split_002,alpha360_VOLUME55,alpha360_CLOSE10,0.646856284028031
split_002,alpha360_VOLUME56,alpha360_CLOSE10,0.6400049851290222
split_002,alpha360_VOLUME57,alpha360_CLOSE10,0.6353680151495962
split_002,alpha360_VOLUME58,alpha360_CLOSE10,0.6357793911604153
split_002,alpha360_VOLUME59,alpha360_CLOSE10,0.6332040556670921
split_002,alpha360_VWAP10,alpha360_CLOSE10,0.007414568826544232
split_002,alpha360_VWAP11,alpha360_CLOSE10,0.0599250145318333
split_002,alpha360_VWAP12,alpha360_CLOSE10,0.1039443784922951
split_002,alpha360_VWAP13,alpha360_CLOSE10,0.13839552074751915
split_002,alpha360_VWAP14,alpha360_CLOSE10,0.1710081799983858
split_002,alpha360_VWAP15,alpha360_CLOSE10,0.2064152334398699
split_002,alpha360_VWAP16,alpha360_CLOSE10,0.23201452112750642
split_002,alpha360_VWAP17,alpha360_CLOSE10,0.24886933329116
split_002,alpha360_VWAP18,alpha360_CLOSE10,0.2690588655283872
split_002,alpha360_VWAP4,alpha360_CLOSE10,0.3832228805470115
split_002,alpha360_VWAP5,alpha360_CLOSE10,0.29181172012611123
split_002,alpha360_VWAP6,alpha360_CLOSE10,0.22153888345062223
split_002,alpha360_VWAP7,alpha360_CLOSE10,0.1513053922111638
split_002,alpha360_VWAP8,alpha360_CLOSE10,0.0943787259967408
split_002,alpha360_VWAP9,alpha360_CLOSE10,0.03766383749950408
split_002,amount_cv_20,alpha360_CLOSE10,0.8268481511742427
split_002,corr_ret_amount_20,alpha360_CLOSE10,0.6356400125324644
split_002,corr_ret_volume_20,alpha360_CLOSE10,0.6103083411330485
split_002,kunquant_alpha101_alpha002,alpha360_CLOSE10,0.5674871513655434
split_002,kunquant_alpha101_alpha004,alpha360_CLOSE10,0.2977726710288887
split_002,kunquant_alpha101_alpha011,alpha360_CLOSE10,0.9356624491515116
split_002,kunquant_alpha101_alpha012,alpha360_CLOSE10,0.774504394528293
split_002,kunquant_alpha101_alpha013,alpha360_CLOSE10,0.6683620059423544
split_002,kunquant_alpha101_alpha015,alpha360_CLOSE10,0.742270026583237
split_002,kunquant_alpha101_alpha016,alpha360_CLOSE10,0.760357103586986
split_002,kunquant_alpha101_alpha020,alpha360_CLOSE10,0.900377331017459
split_002,kunquant_alpha101_alpha026,alpha360_CLOSE10,0.5764613477045704
split_002,kunquant_alpha101_alpha029,alpha360_CLOSE10,0.7414239459178016
split_002,kunquant_alpha101_alpha034,alpha360_CLOSE10,0.7984764063771
split_002,kunquant_alpha101_alpha035,alpha360_CLOSE10,0.31612689112102443
split_002,kunquant_alpha101_alpha044,alpha360_CLOSE10,0.6999302851327822
split_002,kunquant_alpha101_alpha045,alpha360_CLOSE10,0.8041466308210141
split_002,kunquant_alpha101_alpha050,alpha360_CLOSE10,0.669842117963632
split_002,kunquant_alpha101_alpha055,alpha360_CLOSE10,0.6466133755249592
split_002,kunquant_alpha101_alpha062,alpha360_CLOSE10,0.7635221055238361
split_002,kunquant_alpha101_alpha077,alpha360_CLOSE10,0.8964747958040914
split_002,kunquant_alpha101_alpha083,alpha360_CLOSE10,0.7998468816597271
split_002,kunquant_alpha101_alpha084,alpha360_CLOSE10,0.4287761946968218
split_002,kunquant_alpha101_alpha085,alpha360_CLOSE10,0.6793136433030591
split_002,kunquant_alpha101_alpha088,alpha360_CLOSE10,0.6124260124866034
split_002,kunquant_alpha101_alpha094,alpha360_CLOSE10,0.3430650048042547
split_002,ret_10,alpha360_CLOSE10,1.8834633852549132e-10
split_002,ret_5,alpha360_CLOSE10,0.312475981025763
split_002,rev_5,alpha360_CLOSE10,0.312475981025763
split_002,ta_momentum_ao,alpha360_CLOSE10,0.41742495938583457
split_002,ta_momentum_pvo,alpha360_CLOSE10,0.4540601022341313
split_002,ta_momentum_pvo_signal,alpha360_CLOSE10,0.5730995686853473
split_002,ta_momentum_roc,alpha360_CLOSE10,0.10000704298183338
split_002,ta_momentum_rsi,alpha360_CLOSE10,0.19934604101283804
split_002,ta_momentum_stoch,alpha360_CLOSE10,0.1503227058521257
split_002,ta_momentum_stoch_signal,alpha360_CLOSE10,0.1371721776520468
split_002,ta_momentum_uo,alpha360_CLOSE10,0.2643624503386991
split_002,ta_momentum_wr,alpha360_CLOSE10,0.1503227058521257
split_002,ta_trend_adx_pos,alpha360_CLOSE10,0.3097553997109552
split_002,ta_trend_aroon_down,alpha360_CLOSE10,0.5260257621729545
split_002,ta_trend_aroon_ind,alpha360_CLOSE10,0.4766010138177583
split_002,ta_trend_cci,alpha360_CLOSE10,0.15276286512242576
split_002,ta_trend_dpo,alpha360_CLOSE10,0.48150321751456526
split_002,ta_trend_vortex_ind_diff,alpha360_CLOSE10,0.24075925580796032
split_002,ta_trend_vortex_ind_neg,alpha360_CLOSE10,0.2336867012351539
split_002,ta_trend_vortex_ind_pos,alpha360_CLOSE10,0.26510945311739853
split_002,ta_volatility_atr,alpha360_CLOSE10,0.9041597025796643
split_002,ta_volatility_bbhi,alpha360_CLOSE10,0.5309248116532743
split_002,ta_volatility_bbp,alpha360_CLOSE10,0.14948545351447706
split_002,ta_volatility_bbw,alpha360_CLOSE10,0.9888678200129203
split_002,ta_volatility_dcp,alpha360_CLOSE10,0.16944335967966784
split_002,ta_volatility_kcp,alpha360_CLOSE10,0.1883630852766236
split_002,ta_volume_cmf,alpha360_CLOSE10,0.4514900157423687
split_002,ta_volume_em,alpha360_CLOSE10,0.6745303159346301
split_002,ta_volume_mfi,alpha360_CLOSE10,0.31351905682979564
split_002,ta_volume_sma_em,alpha360_CLOSE10,0.3726661712623054
split_002,alpha158_BETA10,alpha360_CLOSE11,0.14459182486640565
split_002,alpha158_CNTP10,alpha360_CLOSE11,0.2775843356049148
split_002,alpha158_CNTP20,alpha360_CLOSE11,0.42594219405881895
split_002,alpha158_CNTP5,alpha360_CLOSE11,0.47753922652960457
split_002,alpha158_CORD10,alpha360_CLOSE11,0.3962472501575862
split_002,alpha158_CORD20,alpha360_CLOSE11,0.5980060566661325
split_002,alpha158_CORD5,alpha360_CLOSE11,0.5246343165534011
split_002,alpha158_CORR10,alpha360_CLOSE11,0.6200638521557338
split_002,alpha158_CORR5,alpha360_CLOSE11,0.6291802096002721
split_002,alpha158_HIGH0,alpha360_CLOSE11,0.9847926340097853
split_002,alpha158_IMAX10,alpha360_CLOSE11,0.2756033754787903
split_002,alpha158_IMAX20,alpha360_CLOSE11,0.3959283946862966
split_002,alpha158_IMAX60,alpha360_CLOSE11,0.7696062053436139
split_002,alpha158_IMIN10,alpha360_CLOSE11,0.3087545790485997
split_002,alpha158_IMIN20,alpha360_CLOSE11,0.3969558546512929
split_002,alpha158_IMIN30,alpha360_CLOSE11,0.5593584149425802
split_002,alpha158_IMIN5,alpha360_CLOSE11,0.5299815855069363
split_002,alpha158_IMXD10,alpha360_CLOSE11,0.22433054780501605
split_002,alpha158_IMXD20,alpha360_CLOSE11,0.3534732426253617
split_002,alpha158_KLEN,alpha360_CLOSE11,0.8337202005689671
split_002,alpha158_KLOW,alpha360_CLOSE11,0.8958740811813188
split_002,alpha158_KMID,alpha360_CLOSE11,0.7469856070806562
split_002,alpha158_KUP,alpha360_CLOSE11,0.8156994454690076
split_002,alpha158_LOW0,alpha360_CLOSE11,0.7391442379076243
split_002,alpha158_MA10,alpha360_CLOSE11,0.22714911714214925
split_002,alpha158_MA20,alpha360_CLOSE11,0.07762683672394766
split_002,alpha158_MIN10,alpha360_CLOSE11,0.34831759040877674
split_002,alpha158_MIN20,alpha360_CLOSE11,0.3102724797944004
split_002,alpha158_MIN30,alpha360_CLOSE11,0.37816108594147635
split_002,alpha158_MIN5,alpha360_CLOSE11,0.5268357280270921
split_002,alpha158_QTLD5,alpha360_CLOSE11,0.5146287694831717
split_002,alpha158_QTLU30,alpha360_CLOSE11,0.16346880771705474
split_002,alpha158_RANK10,alpha360_CLOSE11,0.32305756153423415
split_002,alpha158_RANK20,alpha360_CLOSE11,0.17418224327173748
split_002,alpha158_RANK30,alpha360_CLOSE11,0.19627606351767368
split_002,alpha158_ROC10,alpha360_CLOSE11,0.05540604240466229
split_002,alpha158_ROC5,alpha360_CLOSE11,0.3604264486609303
split_002,alpha158_RSV20,alpha360_CLOSE11,0.16309175609913829
split_002,alpha158_STD10,alpha360_CLOSE11,0.9468018788189144
split_002,alpha158_STD20,alpha360_CLOSE11,0.9272838217410588
split_002,alpha158_STD30,alpha360_CLOSE11,0.884165351147537
split_002,alpha158_STD5,alpha360_CLOSE11,0.9574203257846678
split_002,alpha158_STD60,alpha360_CLOSE11,0.8532453192724823
split_002,alpha158_SUMD10,alpha360_CLOSE11,0.10799366229451302
split_002,alpha158_SUMD20,alpha360_CLOSE11,0.29720722543481437
split_002,alpha158_SUMN10,alpha360_CLOSE11,0.1079902020366349
split_002,alpha158_SUMN20,alpha360_CLOSE11,0.29721058620325036
split_002,alpha158_SUMP10,alpha360_CLOSE11,0.10799425760655224
split_002,alpha158_SUMP20,alpha360_CLOSE11,0.29720722379200715
split_002,alpha158_VMA60,alpha360_CLOSE11,0.47856735009962303
split_002,alpha158_VSTD5,alpha360_CLOSE11,0.9219791904848252
split_002,alpha158_VSUMD20,alpha360_CLOSE11,0.5588948934844085
split_002,alpha158_VSUMD30,alpha360_CLOSE11,0.5454406779719205
split_002,alpha158_VSUMD60,alpha360_CLOSE11,0.6375420026534955
split_002,alpha158_VSUMN20,alpha360_CLOSE11,0.5588967458886474
split_002,alpha158_VSUMN30,alpha360_CLOSE11,0.5454407431575206
split_002,alpha158_VSUMN60,alpha360_CLOSE11,0.6375388085545974
split_002,alpha158_VSUMP20,alpha360_CLOSE11,0.5588967458886474
split_002,alpha158_VSUMP30,alpha360_CLOSE11,0.5454407431575206
split_002,alpha158_VSUMP60,alpha360_CLOSE11,0.6375421466373492
split_002,alpha360_CLOSE10,alpha360_CLOSE11,0.05540604240466229
split_002,alpha360_CLOSE11,alpha360_CLOSE11,0.0
split_002,alpha360_CLOSE12,alpha360_CLOSE11,0.05149320804016977
split_002,alpha360_CLOSE13,alpha360_CLOSE11,0.09001864903027013
split_002,alpha360_CLOSE14,alpha360_CLOSE11,0.12476612298899048
split_002,alpha360_CLOSE15,alpha360_CLOSE11,0.1631422645419004
split_002,alpha360_CLOSE16,alpha360_CLOSE11,0.18617404665670878
split_002,alpha360_CLOSE17,alpha360_CLOSE11,0.20270498683000837
split_002,alpha360_CLOSE18,alpha360_CLOSE11,0.22096965335277052
split_002,alpha360_CLOSE4,alpha360_CLOSE11,0.44269595706871345
split_002,alpha360_CLOSE5,alpha360_CLOSE11,0.3604264486609303
split_002,alpha360_CLOSE6,alpha360_CLOSE11,0.2823624653036799
split_002,alpha360_CLOSE7,alpha360_CLOSE11,0.21343317229252234
split_002,alpha360_CLOSE8,alpha360_CLOSE11,0.16196388041274
split_002,alpha360_CLOSE9,alpha360_CLOSE11,0.10822810452677323
split_002,alpha360_HIGH0,alpha360_CLOSE11,0.9847926340097853
split_002,alpha360_HIGH10,alpha360_CLOSE11,0.04024544971804489
split_002,alpha360_HIGH11,alpha360_CLOSE11,0.021397443113209347
split_002,alpha360_HIGH12,alpha360_CLOSE11,0.0674590436511654
split_002,alpha360_HIGH13,alpha360_CLOSE11,0.10408689269553295
split_002,alpha360_HIGH14,alpha360_CLOSE11,0.13710488443165292
split_002,alpha360_HIGH15,alpha360_CLOSE11,0.1733841324502965
split_002,alpha360_HIGH16,alpha360_CLOSE11,0.1897711424311408
split_002,alpha360_HIGH17,alpha360_CLOSE11,0.2069158755342524
split_002,alpha360_HIGH18,alpha360_CLOSE11,0.2276713539829337
split_002,alpha360_HIGH19,alpha360_CLOSE11,0.25102778704763196
split_002,alpha360_HIGH20,alpha360_CLOSE11,0.26261615036591524
split_002,alpha360_HIGH21,alpha360_CLOSE11,0.278109212984182
split_002,alpha360_HIGH34,alpha360_CLOSE11,0.4459502296724728
split_002,alpha360_HIGH35,alpha360_CLOSE11,0.4526970336204692
split_002,alpha360_HIGH36,alpha360_CLOSE11,0.46143788244380834
split_002,alpha360_HIGH37,alpha360_CLOSE11,0.4730165283647324
split_002,alpha360_HIGH38,alpha360_CLOSE11,0.48562814220775685
split_002,alpha360_HIGH39,alpha360_CLOSE11,0.48789921642995626
split_002,alpha360_HIGH40,alpha360_CLOSE11,0.49624191801391515
split_002,alpha360_HIGH41,alpha360_CLOSE11,0.5109634571300837
split_002,alpha360_HIGH42,alpha360_CLOSE11,0.5202748557162263
split_002,alpha360_HIGH43,alpha360_CLOSE11,0.5245685590669236
split_002,alpha360_HIGH44,alpha360_CLOSE11,0.5300464003593548
split_002,alpha360_HIGH45,alpha360_CLOSE11,0.5344959230958618
split_002,alpha360_HIGH59,alpha360_CLOSE11,0.5800988760552215
split_002,alpha360_HIGH9,alpha360_CLOSE11,0.10055413958087267
split_002,alpha360_LOW0,alpha360_CLOSE11,0.7391442379076243
split_002,alpha360_LOW1,alpha360_CLOSE11,0.6312443267932941
split_002,alpha360_LOW10,alpha360_CLOSE11,0.024474779730966123
split_002,alpha360_LOW2,alpha360_CLOSE11,0.5385771362149947
split_002,alpha360_LOW3,alpha360_CLOSE11,0.446048539730614
split_002,alpha360_LOW4,alpha360_CLOSE11,0.38248982713232926
split_002,alpha360_LOW5,alpha360_CLOSE11,0.3051618818234444
split_002,alpha360_LOW6,alpha360_CLOSE11,0.24296622850138128
split_002,alpha360_LOW7,alpha360_CLOSE11,0.17456270535909613
split_002,alpha360_LOW8,alpha360_CLOSE11,0.12629440733578579
split_002,alpha360_LOW9,alpha360_CLOSE11,0.07429504198343895
split_002,alpha360_OPEN10,alpha360_CLOSE11,0.005731223251690176
split_002,alpha360_OPEN11,alpha360_CLOSE11,0.04761045979990319
split_002,alpha360_OPEN12,alpha360_CLOSE11,0.08615373676341997
split_002,alpha360_OPEN13,alpha360_CLOSE11,0.12242403360471177
split_002,alpha360_OPEN14,alpha360_CLOSE11,0.1590384097069052
split_002,alpha360_OPEN15,alpha360_CLOSE11,0.1848437306817654
split_002,alpha360_OPEN2,alpha360_CLOSE11,0.5260462937369508
split_002,alpha360_OPEN3,alpha360_CLOSE11,0.4493860287836935
split_002,alpha360_OPEN4,alpha360_CLOSE11,0.36600046125115226
split_002,alpha360_OPEN5,alpha360_CLOSE11,0.2849591436039822
split_002,alpha360_OPEN6,alpha360_CLOSE11,0.21999947840483725
split_002,alpha360_OPEN7,alpha360_CLOSE11,0.16670500254580012
split_002,alpha360_OPEN8,alpha360_CLOSE11,0.11635566130361719
split_002,alpha360_OPEN9,alpha360_CLOSE11,0.06022078939480369
split_002,alpha360_VOLUME15,alpha360_CLOSE11,0.5606164760348629
split_002,alpha360_VOLUME16,alpha360_CLOSE11,0.5568364521000237
split_002,alpha360_VOLUME17,alpha360_CLOSE11,0.5524304478785957
