event_id,asset_id,record_date,ex_date,implementation_known_date,status,source_row_ids,source_rows,implemented_rows,ignored_nonimplemented_rows,conflicts,missing,gross_cash_per_share,bonus_per_share,pay_date,listable_date,corroborated_cash_missing_rows,source_instruments
e60a12f9a79e15148f578737,SZ300571,20170926,20170927,20170920,unresolved,"[""f09096bbafce9cf6316824347c619835d975728f316208f79f0de28c6a0910ef:4""]",1,1,0,,cash_div_tax,,1.0,,20170927,0,SZ300571
ebb15cec8de9e3ca72e4282b,SZ300581,20180625,20180626,20180620,unresolved,"[""cbfc296db636a379dcc49242b8df37ddd2a626b92a1aefe6f917eb8f454a91e3:15""]",1,1,0,,cash_div_tax,,0.9,,20180626,0,SZ300581
d68569f0d66e921147f7961c,SZ300581,20210608,20210609,20210602,unresolved,"[""9f2536829aea7ade9df25714de73fe2ebdcc41b1249d508da83244fc98801d5e:63""]",1,1,0,,cash_div_tax,,0.8,,20210609,0,SZ300581
148e175fca4a32882ea2adde,SZ300581,20230608,20230609,20230601,unresolved,"[""378e1e9617fff9b9e187ae2564ab6bc9a9e5c3b29ac2dbd62afac13fc369700e:108""]",1,1,0,,cash_div_tax,,0.7,,20230609,0,SZ300581
d2c3beb13939efb08af9e344,SZ300583,20230824,20230825,20230818,unresolved,"[""4c032a5a98da38a588d8ebd3015050609a396c0832c8dfa9e8c4bb60ce4e5a14:1""]",1,1,0,,cash_div_tax,,0.6,,20230825,0,SZ300583
84c06cd0efc94f9b060e5b0c,SZ300586,20230425,20230426,20230419,unresolved,"[""f224d3d3eeb611d3a001070cdd41216dfef4c0348df1665cfb9e4dcb9eb5241f:9""]",1,1,0,,cash_div_tax,,0.3,,20230426,0,SZ300586
d4f6da5c6621b08a2facb503,SZ300620,20211029,20211101,20211026,unresolved,"[""ca9d35e8a37418df18d49898d30f4114607b58a01de48090f37e83830dddba5b:1""]",1,1,0,,cash_div_tax,,0.5,,20211101,0,SZ300620
346e735593c3f21db77d806a,SZ300628,20170928,20170929,20170922,unresolved,"[""be952ec63b82d3f6fa670c24ab314f1480bc656fee2a1c56f67f57d0930f20ee:1""]",1,1,0,,cash_div_tax,,1.0,,20170929,0,SZ300628
82e58d58b67cbb4a76134a21,SZ300635,20170927,20170928,20170922,unresolved,"[""92261b33db430a720364258b9c8dee136e825a7100727f469d5dec0c28d7c54c:4""]",1,1,0,,cash_div_tax,,0.6,,20170928,0,SZ300635
c9e1561dced61b1a3438e2b5,SZ300642,20210915,20210916,20210909,unresolved,"[""048dfa6bbd777174665f693987e34f4ce7d59f0d010f5f58851ae4d9b0f65052:2""]",1,1,0,,cash_div_tax,,0.8,,20210916,0,SZ300642
f747504d4a3f2334bc0fcc38,SZ300649,20170914,20170915,20170911,unresolved,"[""6a9c5729f731f2eef6047d6bc0043f4b7df66e8437ab23cf0593efe0ee635203:3""]",1,1,0,,cash_div_tax,,1.0,,20170915,0,SZ300649
0a6183c8c6934c4b1fae2c1c,SZ300670,20190627,20190628,20190621,unresolved,"[""a8b5ce9fc32edee458656116140463d488c9c89f1fb0f6edfb1beb1fb2ee6cde:55""]",1,1,0,,cash_div_tax,,0.5,,20190628,0,SZ300670
a455aa145143637e57100771,SZ300671,20180613,20180614,20180607,unresolved,"[""c1c14bdbe8a7f1c68d456d78f562e23710d956f3a780cf4ad1c849b6491e34d9:33""]",1,1,0,,cash_div_tax,,0.4,,20180614,0,SZ300671
0546f6870205b614b301961d,SZ300677,20210929,20210930,20210924,unresolved,"[""abd886742e7a413d8c3e606d9a44c26d2ecf1b9e7157463f51979f2d06525e1d:7""]",1,1,0,,cash_div_tax,,0.5,,20210930,0,SZ300677
d91bc3bbc44cffed100a95bf,SZ300679,20180606,20180607,20180530,unresolved,"[""e552060aaf3ad7d8dfd511c46eca48b30bd2525365866423fc2e893db243f444:62""]",1,1,0,,cash_div_tax,,0.8,,20180607,0,SZ300679
d7e6ecf3eb8c9139159f50a1,SZ300684,20180906,20180907,20180901,unresolved,"[""ff71b32f7ba19bbd8b06192a44a630d9098aecfce8f6c135badb486419490638:0""]",1,1,0,,cash_div_tax,,0.8,,20180907,0,SZ300684
dc992f998113ac8d8752c61c,SZ300689,20210713,20210714,20210707,unresolved,"[""cfc2656840e73491d97316c8972b624c9d9ba06ee70288b207b8e512aafcc5f0:15""]",1,1,0,,cash_div_tax,,0.7,,20210714,0,SZ300689
e262e2661766e34dad1414ef,SZ300700,20210531,20210601,20210525,unresolved,"[""fb01db126351dfa33c71d34e1a72b4d7203fd75311f2db6d5932369a2575e819:32""]",1,1,0,,cash_div_tax,,0.3,,20210601,0,SZ300700
d7332c33a9d46ee9dc0f8c49,SZ300700,20230403,20230404,20230329,unresolved,"[""8d04bd89e6d72484b484965b05c0e83e35442f10feaa734d256e0c47e3c33cc9:0""]",1,1,0,,cash_div_tax,,0.8,,20230404,0,SZ300700
d23bf0b25df636da73d216d5,SZ300710,20220701,20220704,20220624,unresolved,"[""7bd6a8fe44ec1c194397a11c467af243cc75b8e68d29a5f5da9bf48a8c117401:16""]",1,1,0,,cash_div_tax,,0.45,,20220704,0,SZ300710
0c33d3a939d5084ac181593e,SZ300713,20190613,20190614,20190606,unresolved,"[""b30cb22b2d67c3217f3b6d399668427e9cbdff7d81d73a7cfef0018c89501d95:30""]",1,1,0,,cash_div_tax,,0.5,,20190614,0,SZ300713
cfcefe85c33e2bd29faed2a6,SZ300713,20210604,20210607,20210528,unresolved,"[""80baa65983af3de72838a20bc8dd96e4ce4187800d8ea3a6c7066515c5591088:29""]",1,1,0,,cash_div_tax,,0.1,,20210607,0,SZ300713
51421a952a6a6165ce94b476,SZ300729,20200918,20200921,20200915,unresolved,"[""6b8435900afd0b5fcf778b0f38846e98ebc53aa1621489bf6d7a3c3c1acfc489:0""]",1,1,0,,cash_div_tax,,0.6,,20200921,0,SZ300729
a6c950f148779d8a9a7b54c1,SZ300740,20190530,20190531,20190525,unresolved,"[""719781b0c113ce04b317ff700e102b28180b99f87f5a707dd119619bc49bf84e:27""]",1,1,0,,cash_div_tax,,0.5,,20190531,0,SZ300740
785bc547449ebde7af8e3614,SZ300742,20220607,20220608,20220531,unresolved,"[""67b7a58c47629f1315056bee804454ba414f8c2043dc28a4a238dbc096aaa9c3:27""]",1,1,0,,cash_div_tax,,0.8,,20220608,0,SZ300742
f8fcf6f17dd2d0027884c806,SZ300747,20220714,20220715,20220708,unresolved,"[""9e02ede2fc75360ae9676acef09b93751c48613e8fb7febc5502dd8a4cac1664:30""]",1,1,0,,cash_div_tax,,0.3,,20220715,0,SZ300747
d3d11c645682516d0febf546,SZ300755,20191010,20191011,20190927,unresolved,"[""285ea87826f967d8713a73e88e90156b944fd70afd1d938a656d4a21e63146cf:1""]",1,1,0,,cash_div_tax,,0.8,,20191011,0,SZ300755
726a427619c6e12e58eec538,SZ300763,20200514,20200515,20200508,unresolved,"[""14a6a0768832de1b49e2250ef3e9f5c27bb1d71fdc5d0219d3cd864fbd764ca6:3""]",1,1,0,,cash_div_tax,,0.7,,20200515,0,SZ300763
c2959810ccbf0344660cfb22,SZ300763,20210629,20210630,20210623,unresolved,"[""4b43c124b4b850f0ae327bf587a409971f26fab6671737bec2191b0d787cdbf6:43""]",1,1,0,,cash_div_tax,,0.7,,20210630,0,SZ300763
bda88238012abd768b5c0de4,SZ300763,20220525,20220526,20220518,unresolved,"[""1a4f00a838b680acae7c245332d281c9b9169818e12687234e0bca82f9001310:60""]",1,1,0,,cash_div_tax,,0.5,,20220526,0,SZ300763
d5e4092043e1758e92e39cfd,SZ300769,20200525,20200526,20200520,unresolved,"[""e58c90091c9f375a8cf9fae4d08b58330e842e6b28486ceb6c6143ee51ffa216:39""]",1,1,0,,cash_div_tax,,0.8,,20200526,0,SZ300769
df58f118752c75fc5a15be0c,SZ300795,20230601,20230602,20230526,unresolved,"[""c7c64df9eaf55bcc0ee3694470da52e603314712596519ed093d527c23d8373b:31""]",1,1,0,,cash_div_tax,,0.5,,20230602,0,SZ300795
30f2d95d8105722e46d672d0,SZ300825,20220524,20220525,20220519,unresolved,"[""8546743a8167b928cde2452d3c43ab6a91cbf128b0c60980f9e79c309a07bfb2:7""]",1,1,0,,cash_div_tax,,0.5,,20220525,0,SZ300825
805a508e23e1a7349f037370,SZ300885,20220428,20220429,20220421,unresolved,"[""caa4ae5dd457efe0ff15a114d62f77e9eb8ff05936db5e3af078802a5008b428:36""]",1,1,0,,cash_div_tax,,0.65,,20220429,0,SZ300885
ba2d5a6eb19c786ecd700dd0,SZ300895,20230530,20230531,20230524,unresolved,"[""5bdf1d41b2816a28354e1af58359535eb01156cfbe8a7b1d48cf9ebdb39f5051:30""]",1,1,0,,cash_div_tax,,0.1,,20230531,0,SZ300895
c39e7d2fad3f407471b4aa8c,SZ301011,20230529,20230530,20230522,unresolved,"[""41d6c90d3277a8441d3418b22e79bfda48613932f3cd5f503857639849561f8b:101""]",1,1,0,,cash_div_tax,,0.3,,20230530,0,SZ301011
17f32923efdf21ae35dde262,SZ301236,20220608,20220609,20220602,unresolved,"[""b139fd56f84c984d806973a652095bf1b6a707303c2ec4bd3d2b8f23e204113a:24""]",1,1,0,,cash_div_tax,,0.5,,20220609,0,SZ301236
a841b9f8ea51b23932440f11,SZ301236,20230619,20230620,20230613,unresolved,"[""5aa70139fc26d8e0094e2188cf60333fe089a079191207b70dd7aa9e9b017cfa:61""]",1,1,0,,cash_div_tax,,0.5,,20230620,0,SZ301236
53776c8a2e188d73916fe681,SZ301302,20230531,20230601,20230525,unresolved,"[""edeebbf904c079217c6c2106e6f1b0979204c2152950ba6a6267233a4f23e476:45""]",1,1,0,,cash_div_tax,,0.5,,20230601,0,SZ301302
